id;id_user;id_type;stk_from;stk_to;amount;date
1;1;2;;USD;50000;2022-05-24 14:37:16.379652
4;3;2;;BRL;1000000;2022-05-24 14:38:36.227783
5;3;2;;MXN;234000;2022-05-24 14:39:00.915463
6;2;2;;IDR;24000;2022-05-24 14:39:15.571439
7;2;2;;USD;24000;2022-05-24 14:39:23.491503
8;4;2;;CZK;240400;2022-05-24 14:39:42.590043
9;4;2;;ISK;877000;2022-05-24 14:40:02.931969
11;4;2;;RON;90000;2022-05-24 14:40:25.595868
12;5;2;;RON;7000;2022-05-24 14:40:40.163491
13;5;2;;DKK;65000;2022-05-24 14:40:54.756452
14;6;2;;USD;65000;2022-05-24 14:41:12.491426
15;6;2;;JPY;50000;2022-05-24 14:41:24.555384
16;6;2;;SEK;89000;2022-05-24 14:41:35.931737
17;7;2;;ZAR;465000;2022-05-24 14:41:53.579486
18;7;2;;HUF;67000;2022-05-24 14:42:21.747448
19;8;2;;KRW;32500;2022-05-24 14:42:38.027307
20;9;2;;PHP;32500;2022-05-24 14:42:57.5877
21;9;2;;USD;1000000;2022-05-24 14:43:05.787727
